t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
0	0	0	0	0	30	5	5	5	35.8	0.7	0.36	0	0	445.26
0.003472222	0	0	0	0	30	5	5	5	35.82	0.7	0.36	0	0	445.26
0.006944444	0	0	0	0	30	5	5	5	35.84	0.7	0.36	0	0	445.26
0.010416667	0	0	0	0	30	5	5	5	35.85	0.7	0.36	0	0	445.26
0.013888889	0	0	0	0	30	5	5	5	35.87	0.7	0.36	0	0	445.26
0.017361111	0	0	0	0	30	5	5	5	35.88	0.7	0.36	0	0	445.26
0.020833333	0	0	0	0	30	5	5	5	35.9	0.7	0.36	0	0	445.26
0.024305556	0	0	0	0	30	5	5	5	35.92	0.7	0.36	0	0	445.26
0.027777778	0	0	0	0	30	5	5	5	35.93	0.7	0.36	0	0	445.26
0.03125	0	0	0	0	30	5	5	5	35.95	0.7	0.36	0	0	445.26
0.034722222	0	0	0	0	30	5	5	5	35.96	0.7	0.36	0	0	445.26
0.038194444	0	0	0	0	30	5	5	5	35.98	0.7	0.36	0	0	445.26
0.041666667	0	0	0	0	30	5	5	5	35.99	0.7	0.36	0	0	445.26
0.045138889	0	0	0	0	30	5	5	5	36.01	0.7	0.36	0	0	445.26
0.048611111	0	0	0	0	30	5	5	5	36.03	0.7	0.36	0	0	445.26
0.052083333	0	0	0	0	30	5	5	5	36.04	0.7	0.36	0	0	445.26
0.055555556	0	0	0	0	30	5	5	5	36.06	0.7	0.36	0	0	445.26
0.059027778	0	0	0	0	30	5	5	5	36.07	0.7	0.36	0	0	445.26
0.0625	0	0	0	0	30	5	5	5	36.09	0.7	0.36	0	0	445.26
0.065972222	0	0	0	0	30	5	5	5	36.11	0.7	0.36	0	0	445.26
0.069444444	0	0	0	0	30	5	5	5	36.12	0.7	0.36	0	0	445.26
0.072916667	0	0	0	0	30	5	5	5	36.14	0.7	0.36	0	0	445.26
0.076388889	0	0	0	0	30	5	5	5	36.15	0.7	0.36	0	0	445.26
0.079861111	0	0	0	0	30	5	5	5	36.17	0.7	0.36	0	0	445.26
0.083333333	0	0	0	0	30	5	5	5	36.18	0.7	0.36	0	0	445.26
0.086805556	0	0	0	0	30	5	5	5	36.2	0.7	0.36	0	0	445.26
0.090277778	0	0	0	0	30	5	5	5	36.22	0.7	0.36	0	0	445.26
0.09375	0	0	0	0	30	5	5	5	36.23	0.7	0.36	0	0	445.26
0.097222222	0	0	0	0	30	5	5	5	36.25	0.7	0.36	0	0	445.26
0.100694444	0	0	0	0	30	5	5	5	36.26	0.7	0.36	0	0	445.26
0.104166667	0	0	0	0	30	5	5	5	36.28	0.7	0.36	0	0	445.26
0.107638889	0	0	0	0	30	5	5	5	36.29	0.7	0.36	0	0	445.26
0.111111111	0	0	0	0	30	5	5	5	36.31	0.7	0.37	0	0	445.26
0.114583333	0	0	0	0	30	5	5	5	36.33	0.7	0.37	0	0	445.26
0.118055556	0	0	0	0	30	5	5	5	36.34	0.7	0.37	0	0	445.26
0.121527778	0	0	0	0	30	5	5	5	36.36	0.7	0.37	0	0	445.26
0.125	0	0	0	0	30	5	5	5	36.37	0.7	0.37	0	0	445.26
0.128472222	0	0	0	0	30	5	5	5	36.39	0.7	0.37	0	0	445.26
0.131944444	0	0	0	0	30	5	5	5	36.4	0.7	0.37	0	0	445.26
0.135416667	0	0	0	0	30	5	5	5	36.42	0.7	0.37	0	0	445.26
0.138888889	0	0	0	0	30	5	5	5	36.44	0.7	0.37	0	0	445.26
0.142361111	0	0	0	0	30	5	5	5	36.45	0.7	0.37	0	0	445.26
0.145833333	0	0	0	0	30	5	5	5	36.47	0.7	0.37	0	0	445.26
0.149305556	0	0	0	0	30	5	5	5	36.48	0.7	0.37	0	0	445.26
0.152777778	0	0	0	0	30	5	5	5	36.5	0.7	0.37	0	0	445.26
0.15625	0	0	0	0	30	5	5	5	36.51	0.7	0.37	0	0	445.26
0.159722222	0	0	0	0	30	5	5	5	36.53	0.7	0.37	0	0	445.26
0.163194444	0	0	0	0	30	5	5	5	36.55	0.7	0.37	0	0	445.26
0.166666667	0	0	0	0	30	5	5	5	36.56	0.7	0.37	0	0	445.26
0.170138889	0	0	0	0	30	5	5	5	36.58	0.7	0.37	0	0	445.26
0.173611111	0	0	0	0	30	5	5	5	36.59	0.7	0.37	0	0	445.26
0.177083333	0	0	0	0	30	5	5	5	36.61	0.7	0.37	0	0	445.26
0.180555556	0	0	0	0	30	5	5	5	36.62	0.7	0.37	0	0	445.26
0.184027778	0	0	0	0	30	5	5	5	36.64	0.7	0.37	0	0	445.26
0.1875	0	0	0	0	30	5	5	5	36.65	0.7	0.37	0	0	445.26
0.190972222	0	0	0	0	30	5	5	5	36.67	0.7	0.37	0	0	445.26
0.194444444	0	0	0	0	30	5	5	5	36.69	0.7	0.37	0	0	445.26
0.197916667	0	0	0	0	30	5	5	5	36.7	0.7	0.37	0	0	445.26
0.201388889	0	0	0	0	30	5	5	5	36.72	0.7	0.37	0	0	445.26
0.204861111	0	0	0	0	30	5	5	5	36.73	0.7	0.37	0	0	445.26
0.208333333	0	0	0	0	30	5	5	5	36.75	0.7	0.37	0	0	445.26
0.211805556	0	0	0	0	30	5	5	5	36.76	0.7	0.37	0	0	445.26
0.215277778	0	0	0	0	30	5	5	5	36.78	0.7	0.37	0	0	445.26
0.21875	0	0	0	0	30	5	5	5	36.79	0.7	0.37	0	0	445.26
0.222222222	0	0	0	0	30	5	5	5	36.81	0.7	0.37	0	0	445.26
0.225694444	0	0	0	0	30	5	5	5	36.82	0.7	0.37	0	0	445.26
0.229166667	0	0	0	0	30	5	5	5	36.84	0.7	0.37	0	0	445.26
0.232638889	0	0	0	0	30	5	5	5	36.85	0.7	0.38	0	0	445.26
0.236111111	0	0	0	0	30	5	5	5	36.87	0.7	0.38	0	0	445.26
0.239583333	0	0	0	0	30	5	5	5	36.88	0.7	0.38	0	0	445.26
0.243055556	0	0	0	0	30	5	5	5	36.9	0.7	0.38	0	0	445.26
0.246527778	0	0	0	0	30	5	5	5	36.92	0.7	0.38	0	0	445.26
0.25	0	0	0	0	30	5	5	5	36.93	0.7	0.38	0	0	445.26
0.253472222	0	0	0	0	30	5	5	5	36.95	0.7	0.38	0	0	445.26
0.256944444	0	0	0	0	30	5	5	5	36.96	0.7	0.38	0	0	445.26
0.260416667	0	0	0	0	30	5	5	5	36.98	0.7	0.38	0	0	445.26
0.263888889	0	0	0	0	30	5	5	5	36.99	0.7	0.38	0	0	445.26
0.267361111	0	0	0	0	30	5	5	5	37.01	0.7	0.38	0	0	445.26
0.270833333	0	0	0	0	30	5	5	5	37.02	0.7	0.38	0	0	445.26
0.274305556	0	0	0	0	30	5	5	5	37.04	0.7	0.38	0	0	445.26
0.277777778	0	0	0	0	30	5	5	5	37.05	0.7	0.38	0	0	445.26
0.28125	0	0	0	0	30	5	5	5	37.07	0.7	0.38	0	0	445.26
0.284722222	0	0	0	0	30	5	5	5	37.08	0.7	0.38	0	0	445.26
0.288194444	0	0	0	0	30	5	5	5	37.1	0.7	0.38	0	0	445.26
0.291666667	0	0	0	0	30	5	5	5	37.11	0.7	0.38	0	0	445.26
0.295138889	0	0	0	0	30	5	5	5	37.13	0.7	0.38	0	0	445.26
0.298611111	0	0	0	0	30	5	5	5	37.14	0.7	0.38	0	0	445.26
0.302083333	0	0	0	0	30	5	5	5	37.16	0.7	0.38	0	0	445.26
0.305555556	0	0	0	0	30	5	5	5	37.17	0.7	0.38	0	0	445.26
0.309027778	0	0	0	0	30	5	5	5	37.19	0.7	0.38	0	0	445.26
0.3125	0	0	0	0	30	5	5	5	37.2	0.7	0.38	0	0	445.26
0.315972222	0	0	0	0	30	5	5	5	37.21	0.7	0.38	0	0	445.26
0.319444444	0	0	0	0	30	5	5	5	37.22	0.7	0.38	0	0	445.26
0.322916667	0	0	0	0	30	5	5	5	37.23	0.7	0.38	0	0	445.26
0.326388889	0	0	0	0	30	5	5	5	37.24	0.7	0.38	0	0	445.26
0.329861111	0	0	0	0	30	5	5	5	37.25	0.7	0.38	0	0	445.26
0.333333333	0	0	0	0	30	5	5	5	37.26	0.7	0.38	0	0	445.26
0.336805556	0	0	0	0	30	5	5	5	37.27	0.7	0.38	0	0	445.26
0.340277778	0	0	0	0	30	5	5	5	37.28	0.7	0.38	0	0	445.26
0.34375	0	0	0	0	30	5	5	5	37.29	0.7	0.38	0	0	445.26
0.347222222	0	0	0	0	30	5	5	5	37.3	0.7	0.38	0	0	445.26
0.350694444	0	0	0	0	30	5	5	5	37.31	0.7	0.38	0	0	445.26
0.354166667	0	0	0	0	30	5	5	5	37.32	0.7	0.38	0	0	445.26
0.357638889	0	0	0	0	30	5	5	5	37.33	0.7	0.38	0	0	445.26
0.361111111	0	0	0	0	30	5	5	5	37.34	0.7	0.38	0	0	445.26
0.364583333	0	0	0	0	30	5	5	5	37.35	0.7	0.38	0	0	445.26
0.368055556	0	0	0	0	30	5	5	5	37.36	0.7	0.38	0	0	445.26
0.371527778	0	0	0	0	30	5	5	5	37.37	0.7	0.38	0	0	445.26
0.375	0	0	0	0	30	5	5	5	37.38	0.7	0.38	0	0	445.26
0.378472222	0	0	0	0	30	5	5	5	37.39	0.7	0.38	0	0	445.26
0.381944444	0	0	0	0	30	5	5	5	37.4	0.7	0.38	0	0	445.26
0.385416667	0	0	0	0	30	5	5	5	37.41	0.7	0.38	0	0	445.26
0.388888889	0	0	0	0	30	5	5	5	37.42	0.7	0.38	0	0	445.26
0.392361111	0	0	0	0	30	5	5	5	37.43	0.7	0.38	0	0	445.26
0.395833333	0	0	0	0	30	5	5	5	37.44	0.7	0.38	0	0	445.26
0.399305556	0	0	0	0	30	5	5	5	37.45	0.7	0.38	0	0	445.26
0.402777778	0	0	0	0	30	5	5	5	37.46	0.7	0.38	0	0	445.26
0.40625	0	0	0	0	30	5	5	5	37.47	0.7	0.38	0	0	445.26
0.409722222	0	0	0	0	30	5	5	5	37.48	0.7	0.38	0	0	445.26
0.413194444	0	0	0	0	30	5	5	5	37.49	0.7	0.38	0	0	445.26
0.416666667	0	0	0	0	30	5	5	5	37.49	0.7	0.38	0	0	445.26
0.420138889	0	0	0	0	30	5	5	5	37.5	0.7	0.37	0	0	445.26
0.423611111	0	0	0	0	30	5	5	5	37.51	0.7	0.37	0	0	445.26
0.427083333	0	0	0	0	30	5	5	5	37.52	0.7	0.37	0	0	445.26
0.430555556	0	0	0	0	30	5	5	5	37.53	0.7	0.37	0	0	445.26
0.434027778	0	0	0	0	30	5	5	5	37.54	0.7	0.37	0	0	445.26
0.4375	0	0	0	0	30	5	5	5	37.55	0.7	0.37	0	0	445.26
0.440972222	0	0	0	0	30	5	5	5	37.56	0.7	0.37	0	0	445.26
0.444444444	0	0	0	0	30	5	5	5	37.57	0.7	0.37	0	0	445.26
0.447916667	0	0	0	0	30	5	5	5	37.58	0.7	0.37	0	0	445.26
0.451388889	0	0	0	0	30	5	5	5	37.59	0.7	0.37	0	0	445.26
0.454861111	0	0	0	0	30	5	5	5	37.6	0.7	0.37	0	0	445.26
0.458333333	0	0	0	0	30	5	5	5	37.61	0.7	0.37	0	0	445.26
0.461805556	0	0	0	0	30	5	5	5	37.62	0.7	0.37	0	0	445.26
0.465277778	0	0	0	0	30	5	5	5	37.63	0.7	0.37	0	0	445.26
0.46875	0	0	0	0	30	5	5	5	37.63	0.7	0.37	0	0	445.26
0.472222222	0	0	0	0	30	5	5	5	37.64	0.7	0.37	0	0	445.26
0.475694444	0	0	0	0	30	5	5	5	37.65	0.7	0.37	0	0	445.26
0.479166667	0	0	0	0	30	5	5	5	37.66	0.7	0.37	0	0	445.26
0.482638889	0	0	0	0	30	5	5	5	37.67	0.7	0.37	0	0	445.26
0.486111111	0	0	0	0	30	5	5	5	37.68	0.7	0.37	0	0	445.26
0.489583333	0	0	0	0	30	5	5	5	37.69	0.7	0.37	0	0	445.26
0.493055556	0	0	0	0	30	5	5	5	37.7	0.7	0.37	0	0	445.26
0.496527778	0	0	0	0	30	5	5	5	37.71	0.7	0.37	0	0	445.26
0.5	0	0	0	0	30	5	5	5	37.72	0.7	0.37	0	0	445.26
0.503472222	0	0	0	0	30	5	5	5	37.73	0.7	0.37	0	0	445.26
0.506944444	0	0	0	0	30	5	5	5	37.74	0.7	0.37	0	0	445.26
0.510416667	0	0	0	0	30	5	5	5	37.74	0.7	0.37	0	0	445.26
0.513888889	0	0	0	0	30	5	5	5	37.75	0.7	0.37	0	0	445.26
0.517361111	0	0	0	0	30	5	5	5	37.76	0.7	0.37	0	0	445.26
0.520833333	0	0	0	0	30	5	5	5	37.77	0.7	0.37	0	0	445.26
0.524305556	0	0	0	0	30	5	5	5	37.78	0.7	0.37	0	0	445.26
0.527777778	0	0	0	0	30	5	5	5	37.79	0.7	0.37	0	0	445.26
0.53125	0	0	0	0	30	5	5	5	37.8	0.7	0.37	0	0	445.26
0.534722222	0	0	0	0	30	5	5	5	37.81	0.7	0.37	0	0	445.26
0.538194444	0	0	0	0	30	5	5	5	37.82	0.7	0.37	0	0	445.26
0.541666667	0	0	0	0	30	5	5	5	37.82	0.7	0.37	0	0	445.26
0.545138889	0	0	0	0	30	5	5	5	37.83	0.7	0.37	0	0	445.26
0.548611111	0	0	0	0	30	5	5	5	37.84	0.7	0.37	0	0	445.26
0.552083333	0	0	0	0	30	5	5	5	37.85	0.7	0.37	0	0	445.26
0.555555556	0	0	0	0	30	5	5	5	37.86	0.7	0.37	0	0	445.26
0.559027778	0	0	0	0	30	5	5	5	37.87	0.7	0.37	0	0	445.26
0.5625	0	0	0	0	30	5	5	5	37.88	0.7	0.37	0	0	445.26
0.565972222	0	0	0	0	30	5	5	5	37.89	0.7	0.37	0	0	445.26
0.569444444	0	0	0	0	30	5	5	5	37.9	0.7	0.37	0	0	445.26
0.572916667	0	0	0	0	30	5	5	5	37.9	0.7	0.37	0	0	445.26
0.576388889	0	0	0	0	30	5	5	5	37.91	0.7	0.37	0	0	445.26
0.579861111	0	0	0	0	30	5	5	5	37.92	0.7	0.36	0	0	445.26
0.583333333	0	0	0	0	30	5	5	5	37.93	0.7	0.36	0	0	445.26
0.586805556	0	0	0	0	30	5	5	5	37.94	0.7	0.36	0	0	445.26
0.590277778	0	0	0	0	30	5	5	5	37.95	0.7	0.36	0	0	445.26
0.59375	0	0	0	0	30	5	5	5	37.96	0.7	0.36	0	0	445.26
0.597222222	0	0	0	0	30	5	5	5	37.96	0.7	0.36	0	0	445.26
0.600694444	0	0	0	0	30	5	5	5	37.97	0.7	0.36	0	0	445.26
0.604166667	0	0	0	0	30	5	5	5	37.98	0.7	0.36	0	0	445.26
0.607638889	0	0	0	0	30	5	5	5	37.99	0.7	0.36	0	0	445.26
0.611111111	0	0	0	0	30	5	5	5	38	0.7	0.36	0	0	445.26
0.614583333	0	0	0	0	30	5	5	5	38.01	0.7	0.36	0	0	445.26
0.618055556	0	0	0	0	30	5	5	5	38.02	0.7	0.36	0	0	445.26
0.621527778	0	0	0	0	30	5	5	5	38.02	0.7	0.36	0	0	445.26
0.625	0	0	0	0	30	5	5	5	38.03	0.7	0.36	0	0	445.26
0.628472222	0	0	0	0	30	5	5	5	38.04	0.7	0.36	0	0	445.26
0.631944444	0	0	0	0	30	5	5	5	38.05	0.7	0.36	0	0	445.26
0.635416667	0	0	0	0	30	5	5	5	38.06	0.7	0.36	0	0	445.26
0.638888889	0	0	0	0	30	5	5	5	38.07	0.7	0.36	0	0	445.26
0.642361111	0	0	0	0	30	5	5	5	38.08	0.7	0.36	0	0	445.26
0.645833333	0	0	0	0	30	5	5	5	38.08	0.7	0.36	0	0	445.26
0.649305556	0	0	0	0	30	5	5	5	38.09	0.7	0.36	0	0	445.26
0.652777778	0	0	0	0	30	5	5	5	38.1	0.7	0.36	0	0	445.26
0.65625	0	0	0	0	30	5	5	5	38.11	0.7	0.36	0	0	445.26
0.659722222	0	0	0	0	30	5	5	5	38.12	0.7	0.36	0	0	445.26
0.663194444	0	0	0	0	30	5	5	5	38.13	0.7	0.36	0	0	445.26
0.666666667	0	0	0	0	30	5	5	5	38.13	0.7	0.36	0	0	445.26
0.670138889	0	0	0	0	30	5	5	5	38.14	0.7	0.36	0	0	445.26
0.673611111	0	0	0	0	30	5	5	5	38.15	0.7	0.36	0	0	445.26
0.677083333	0	0	0	0	30	5	5	5	38.16	0.7	0.36	0	0	445.26
0.680555556	0	0	0	0	30	5	5	5	38.17	0.7	0.36	0	0	445.26
0.684027778	0	0	0	0	30	5	5	5	38.18	0.7	0.36	0	0	445.26
0.6875	0	0	0	0	30	5	5	5	38.18	0.7	0.36	0	0	445.26
0.690972222	0	0	0	0	30	5	5	5	38.19	0.7	0.36	0	0	445.26
0.694444444	0	0	0	0	30	5	5	5	38.2	0.7	0.36	0	0	445.26
0.697916667	0	0	0	0	30	5	5	5	38.21	0.7	0.36	0	0	445.26
0.701388889	0	0	0	0	30	5	5	5	38.22	0.7	0.36	0	0	445.26
0.704861111	0	0	0	0	30	5	5	5	38.22	0.7	0.36	0	0	445.26
0.708333333	0	0	0	0	30	5	5	5	38.23	0.7	0.36	0	0	445.26
0.711805556	0	0	0	0	30	5	5	5	38.24	0.7	0.36	0	0	445.26
0.715277778	0	0	0	0	30	5	5	5	38.25	0.7	0.36	0	0	445.26
0.71875	0	0	0	0	30	5	5	5	38.26	0.7	0.36	0	0	445.26
0.722222222	0	0	0	0	30	5	5	5	38.26	0.7	0.36	0	0	445.26
0.725694444	0	0	0	0	30	5	5	5	38.27	0.7	0.36	0	0	445.26
0.729166667	0	0	0	0	30	5	5	5	38.28	0.7	0.36	0	0	445.26
0.732638889	0	0	0	0	30	5	5	5	38.29	0.7	0.35	0	0	445.26
0.736111111	0	0	0	0	30	5	5	5	38.3	0.7	0.35	0	0	445.26
0.739583333	0	0	0	0	30	5	5	5	38.3	0.7	0.35	0	0	445.26
0.743055556	0	0	0	0	30	5	5	5	38.31	0.7	0.35	0	0	445.26
0.746527778	0	0	0	0	30	5	5	5	38.32	0.7	0.35	0	0	445.26
0.75	0	0	0	0	30	5	5	5	38.33	0.7	0.35	0	0	445.26
0.753472222	0	0	0	0	30	5	5	5	38.34	0.7	0.35	0	0	445.26
0.756944444	0	0	0	0	30	5	5	5	38.34	0.7	0.35	0	0	445.26
0.760416667	0	0	0	0	30	5	5	5	38.35	0.7	0.35	0	0	445.26
0.763888889	0	0	0	0	30	5	5	5	38.36	0.7	0.35	0	0	445.26
0.767361111	0	0	0	0	30	5	5	5	38.37	0.7	0.35	0	0	445.26
0.770833333	0	0	0	0	30	5	5	5	38.38	0.7	0.35	0	0	445.26
0.774305556	0	0	0	0	30	5	5	5	38.38	0.7	0.35	0	0	445.26
0.777777778	0	0	0	0	30	5	5	5	38.39	0.7	0.35	0	0	445.26
0.78125	0	0	0	0	30	5	5	5	38.4	0.7	0.35	0	0	445.26
0.784722222	0	0	0	0	30	5	5	5	38.41	0.7	0.35	0	0	445.26
0.788194444	0	0	0	0	30	5	5	5	38.41	0.7	0.35	0	0	445.26
0.791666667	0	0	0	0	30	5	5	5	38.42	0.7	0.35	0	0	445.26
0.795138889	0	0	0	0	30	5	5	5	38.43	0.7	0.35	0	0	445.26
0.798611111	0	0	0	0	30	5	5	5	38.44	0.7	0.35	0	0	445.26
0.802083333	0	0	0	0	30	5	5	5	38.45	0.7	0.35	0	0	445.26
0.805555556	0	0	0	0	30	5	5	5	38.45	0.7	0.35	0	0	445.26
0.809027778	0	0	0	0	30	5	5	5	38.46	0.7	0.35	0	0	445.26
0.8125	0	0	0	0	30	5	5	5	38.47	0.7	0.35	0	0	445.26
0.815972222	0	0	0	0	30	5	5	5	38.48	0.7	0.35	0	0	445.26
0.819444444	0	0	0	0	30	5	5	5	38.48	0.7	0.35	0	0	445.26
0.822916667	0	0	0	0	30	5	5	5	38.49	0.7	0.35	0	0	445.26
0.826388889	0	0	0	0	30	5	5	5	38.5	0.7	0.35	0	0	445.26
0.829861111	0	0	0	0	30	5	5	5	38.51	0.7	0.35	0	0	445.26
0.833333333	0	0	0	0	30	5	5	5	38.51	0.7	0.35	0	0	445.26
0.836805556	0	0	0	0	30	5	5	5	38.52	0.7	0.35	0	0	445.26
0.840277778	0	0	0	0	30	5	5	5	38.53	0.7	0.35	0	0	445.26
0.84375	0	0	0	0	30	5	5	5	38.54	0.7	0.35	0	0	445.26
0.847222222	0	0	0	0	30	5	5	5	38.54	0.7	0.35	0	0	445.26
0.850694444	0	0	0	0	30	5	5	5	38.55	0.7	0.35	0	0	445.26
0.854166667	0	0	0	0	30	5	5	5	38.56	0.7	0.35	0	0	445.26
0.857638889	0	0	0	0	30	5	5	5	38.57	0.7	0.35	0	0	445.26
0.861111111	0	0	0	0	30	5	5	5	38.57	0.7	0.35	0	0	445.26
0.864583333	0	0	0	0	30	5	5	5	38.58	0.7	0.35	0	0	445.26
0.868055556	0	0	0	0	30	5	5	5	38.59	0.7	0.35	0	0	445.26
0.871527778	0	0	0	0	30	5	5	5	38.6	0.7	0.35	0	0	445.26
0.875	0	0	0	0	30	5	5	5	38.6	0.7	0.34	0	0	445.26
0.878472222	0	0	0	0	30	5	5	5	38.61	0.7	0.34	0	0	445.26
0.881944444	0	0	0	0	30	5	5	5	38.62	0.7	0.34	0	0	445.26
0.885416667	0	0	0	0	30	5	5	5	38.63	0.7	0.34	0	0	445.26
0.888888889	0	0	0	0	30	5	5	5	38.63	0.7	0.34	0	0	445.26
0.892361111	0	0	0	0	30	5	5	5	38.64	0.7	0.34	0	0	445.26
0.895833333	0	0	0	0	30	5	5	5	38.65	0.7	0.34	0	0	445.26
0.899305556	0	0	0	0	30	5	5	5	38.66	0.7	0.34	0	0	445.26
0.902777778	0	0	0	0	30	5	5	5	38.66	0.7	0.34	0	0	445.26
0.90625	0	0	0	0	30	5	5	5	38.67	0.7	0.34	0	0	445.26
0.909722222	0	0	0	0	30	5	5	5	38.68	0.7	0.34	0	0	445.26
0.913194444	0	0	0	0	30	5	5	5	38.68	0.7	0.34	0	0	445.26
0.916666667	0	0	0	0	30	5	5	5	38.69	0.7	0.34	0	0	445.26
0.920138889	0	0	0	0	30	5	5	5	38.7	0.7	0.34	0	0	445.26
0.923611111	0	0	0	0	30	5	5	5	38.71	0.7	0.34	0	0	445.26
0.927083333	0	0	0	0	30	5	5	5	38.71	0.7	0.34	0	0	445.26
0.930555556	0	0	0	0	30	5	5	5	38.72	0.7	0.34	0	0	445.26
0.934027778	0	0	0	0	30	5	5	5	38.73	0.7	0.34	0	0	445.26
0.9375	0	0	0	0	30	5	5	5	38.73	0.7	0.34	0	0	445.26
0.940972222	0	0	0	0	30	5	5	5	38.74	0.7	0.34	0	0	445.26
0.944444444	0	0	0	0	30	5	5	5	38.75	0.7	0.34	0	0	445.26
0.947916667	0	0	0	0	30	5	5	5	38.75	0.7	0.34	0	0	445.26
0.951388889	0	0	0	0	30	5	5	5	38.76	0.7	0.34	0	0	445.26
0.954861111	0	0	0	0	30	5	5	5	38.77	0.7	0.34	0	0	445.26
0.958333333	0	0	0	0	30	5	5	5	38.78	0.7	0.34	0	0	445.26
0.961805556	0	0	0	0	30	5	5	5	38.78	0.7	0.34	0	0	445.26
0.965277778	0	0	0	0	30	5	5	5	38.79	0.7	0.34	0	0	445.26
0.96875	0	0	0	0	30	5	5	5	38.8	0.7	0.34	0	0	445.26
0.972222222	0	0	0	0	30	5	5	5	38.8	0.7	0.34	0	0	445.26
0.975694444	0	0	0	0	30	5	5	5	38.81	0.7	0.34	0	0	445.26
0.979166667	0	0	0	0	30	5	5	5	38.82	0.7	0.34	0	0	445.26
0.982638889	0	0	0	0	30	5	5	5	38.82	0.7	0.34	0	0	445.26
0.986111111	0	0	0	0	30	5	5	5	38.83	0.7	0.34	0	0	445.26
0.989583333	0	0	0	0	30	5	5	5	38.84	0.7	0.34	0	0	445.26
0.993055556	0	0	0	0	30	5	5	5	38.84	0.7	0.34	0	0	445.26
0.996527778	0	0	0	0	30	5	5	5	38.85	0.7	0.34	0	0	445.26
1	0	0	0	0	30	5	5	5	38.86	0.7	0.34	0	0	445.26
1.003472222	0	0	0	0	30	5	5	5	38.86	0.7	0.34	0	0	445.26
1.006944444	0	0	0	0	30	5	5	5	38.87	0.7	0.34	0	0	445.26
1.010416667	0	0	0	0	30	5	5	5	38.88	0.7	0.33	0	0	445.26
1.013888889	0	0	0	0	30	5	5	5	38.88	0.7	0.33	0	0	445.26
1.017361111	0	0	0	0	30	5	5	5	38.89	0.7	0.33	0	0	445.26
1.020833333	0	0	0	0	30	5	5	5	38.9	0.7	0.33	0	0	445.26
1.024305556	0	0	0	0	30	5	5	5	38.9	0.7	0.33	0	0	445.26
1.027777778	0	0	0	0	30	5	5	5	38.91	0.7	0.33	0	0	445.26
1.03125	0	0	0	0	30	5	5	5	38.92	0.7	0.33	0	0	445.26
1.034722222	0	0	0	0	30	5	5	5	38.92	0.7	0.33	0	0	445.26
1.038194444	0	0	0	0	30	5	5	5	38.93	0.7	0.33	0	0	445.26
1.041666667	0	0	0	0	30	5	5	5	38.93	0.7	0.33	0	0	445.26
1.045138889	0	0	0	0	30	5	5	5	38.94	0.7	0.33	0	0	445.26
1.048611111	0	0	0	0	30	5	5	5	38.95	0.7	0.33	0	0	445.26
1.052083333	0	0	0	0	30	5	5	5	38.95	0.7	0.33	0	0	445.26
1.055555556	0	0	0	0	30	5	5	5	38.96	0.7	0.33	0	0	445.26
1.059027778	0	0	0	0	30	5	5	5	38.97	0.7	0.33	0	0	445.26
1.0625	0	0	0	0	30	5	5	5	38.97	0.7	0.33	0	0	445.26
1.065972222	0	0	0	0	30	5	5	5	38.98	0.7	0.33	0	0	445.26
1.069444444	0	0	0	0	30	5	5	5	38.98	0.7	0.33	0	0	445.26
1.072916667	0	0	0	0	30	5	5	5	38.99	0.7	0.33	0	0	445.26
1.076388889	0	0	0	0	30	5	5	5	39	0.7	0.33	0	0	445.26
1.079861111	0	0	0	0	30	5	5	5	39	0.7	0.33	0	0	445.26
1.125	0	0	0	0	30	5	5	5	39.08	0.7	0.33	0	0	445.26
1.128472222	0	0	0	0	30	5	5	5	39.08	0.7	0.33	0	0	445.26
1.131944444	0	0	0	0	30	5	5	5	39.09	0.7	0.33	0	0	445.26
1.135416667	0	0	0	0	30	5	5	5	39.09	0.7	0.32	0	0	445.26
1.138888889	0	0	0	0	30	5	5	5	39.1	0.7	0.32	0	0	445.26
1.142361111	0	0	0	0	30	5	5	5	39.1	0.7	0.32	0	0	445.26
1.145833333	0	0	0	0	30	5	5	5	39.11	0.7	0.32	0	0	445.26
1.149305556	0	0	0	0	30	5	5	5	39.12	0.7	0.32	0	0	445.26
1.152777778	0	0	0	0	30	5	5	5	39.12	0.7	0.32	0	0	445.26
1.15625	0	0	0	0	30	5	5	5	39.13	0.7	0.32	0	0	445.26
1.159722222	0	0	0	0	30	5	5	5	39.13	0.7	0.32	0	0	445.26
1.163194444	0	0	0	0	30	5	5	5	39.14	0.7	0.32	0	0	445.26
1.166666667	0	0	0	0	30	5	5	5	39.14	0.7	0.32	0	0	445.26
1.170138889	0	0	0	0	30	5	5	5	39.15	0.7	0.32	0	0	445.26
1.173611111	0	0	0	0	30	5	5	5	39.15	0.7	0.32	0	0	445.26
1.177083333	0	0	0	0	30	5	5	5	39.16	0.7	0.32	0	0	445.26
1.180555556	0	0	0	0	30	5	5	5	39.16	0.7	0.32	0	0	445.26
1.184027778	0	0	0	0	30	5	5	5	39.17	0.7	0.32	0	0	445.26
1.1875	0	0	0	0	30	5	5	5	39.17	0.7	0.32	0	0	445.26
1.190972222	0	0	0	0	30	5	5	5	39.18	0.7	0.32	0	0	445.26
